Id,Price
12408,160473.547265625
8441,180352.1053125
1624,215577.785390625
16449,153925.618671875
6872,241071.9034375
12271,179984.63296875
13396,173535.519453125
15833,329634.921796875
1105,262265.31796875
4106,145803.4984375
3031,386364.32390625
4546,152610.300625
8258,68291.482109375
9946,248541.24015625
8027,220398.620078125
6337,133192.9309375
10342,188309.149375
1885,232228.9028125
619,270180.09609375
3531,143074.575859375
11357,183856.669296875
1380,199049.31671875
5691,202388.62390625
14780,372271.18953125
3930,241453.62859375
3148,362762.50625
3830,108242.2853125
12670,109890.7234375
14274,335728.36359375
3438,247238.7725
3242,132738.25
5470,236814.43859375
14237,180480.342109375
2431,266245.40359375
1425,139427.84734375
14227,401038.90578125
7009,197781.47046875
16024,217999.93890625
7330,221753.88828125
12378,251502.17671875
10378,261192.021640625
6926,284047.244609375
4027,220821.586484375
7435,186719.388671875
11299,205234.14203125
12112,235595.42875
4723,392816.91625
14224,188830.47453125
11300,197890.95578125
16124,197731.97234375
4988,166657.2484375
8019,220954.90140625
4036,139968.564453125
2075,168000.98578125
14593,160572.78453125
4499,219236.517265625
3685,407757.411875
2168,250132.705625
8263,185026.89203125
9242,187153.6171875
14855,300498.23421875
2800,378639.9603125
14715,299014.6865625
12729,213003.780234375
14683,228168.31359375
429,477919.330703125
723,210930.50703125
8170,237562.9675
2770,140044.514296875
14395,183448.648828125
12326,200125.7748828125
221,285866.913671875
9448,167446.073515625
1593,187466.93328125
8962,124389.62703125
11068,318396.598515625
7896,188054.653125
758,138294.775
9252,216200.486171875
6077,161606.8671875
4186,368372.522734375
8220,260389.38515625
753,162090.985
13063,222407.6834375
5728,171259.0903125
10817,211743.4978125
7868,508790.451875
8580,181748.03453125
11100,152567.418203125
1003,140042.038671875
4779,135507.686171875
7121,177958.95390625
3946,219603.08109375
4426,164772.217734375
11309,118909.70953125
11285,281775.278046875
8222,128565.286796875
1189,130449.92296875
16356,187869.45875
446,207531.236796875
8530,270964.210390625
14289,181975.9684375
16009,235721.88921875
9692,241870.4503125
13489,220000.768203125
13010,188052.053515625
6083,104322.896015625
2707,151224.165546875
5898,224572.2112890625
12994,193128.16671875
8796,146785.920078125
3009,129868.050859375
7033,312454.741171875
6615,130249.100703125
2235,145820.329296875
5565,169365.572265625
5869,112571.65921875
6384,185360.071796875
1001,219337.160625
11540,286544.910078125
13967,185985.8715625
4097,204424.158515625
9993,236080.9980859375
10166,256821.445390625
15928,445454.6671875
14584,133123.045703125
1962,347310.01140625
10363,171919.04859375
1097,82960.1094921875
3430,161832.1875
1672,203687.2928125
9195,122313.905703125
16193,167399.60921875
9076,311395.129765625
13030,174159.951875
14459,144143.73328125
8470,160052.556015625
7810,283352.6086328125
4342,140964.631796875
8551,132808.7164453125
5555,479009.1078125
12190,269144.15359375
8875,150374.781953125
3179,228693.276171875
291,235001.63640625
4549,372948.81671875
11486,198152.1896875
9349,254930.421953125
5305,186138.44828125
3379,326427.10078125
12593,491964.2409375
13712,122485.061875
12847,182035.26875
3964,205855.3284375
13981,248241.80421875
2538,181218.522890625
14764,146194.8625
6147,144073.110625
16693,171783.981015625
9398,197233.416328125
13554,126557.91078125
11054,317914.37390625
9462,115829.281875
1528,185971.870625
7096,295474.058828125
8993,186612.73390625
3738,335817.8365625
15096,414005.73640625
97,367803.3278125
5701,356359.76390625
12401,217195.483984375
2113,336221.456015625
15724,328357.73625
15692,172157.01390625
12791,265718.194921875
10747,216268.8240625
1730,132139.91671875
5010,209076.0071875
10173,191434.22109375
6771,162995.533125
6524,192465.88640625
6995,379679.0625
14303,201551.978125
1274,88215.236796875
9095,160506.88046875
15435,111046.3990625
9363,182706.061796875
7913,334248.5765625
14286,200938.641328125
4759,182622.206796875
8674,195686.910390625
12459,235859.503671875
436,172493.04390625
13586,202513.757421875
3231,410228.727734375
8124,153198.329375
1226,293936.10984375
6887,172918.235859375
8855,283292.550625
1768,127991.1640625
1630,190055.8534375
13293,114693.27484375
5705,191569.70375
9067,127886.914765625
2790,251509.92765625
15012,152602.545859375
2411,248028.249140625
12054,178078.5340625
15653,146388.919296875
278,184655.43140625
1828,156504.02828125
7031,124109.236875
3906,119318.2525
13027,114204.884921875
4505,260296.116796875
3927,210802.620703125
12396,183100.748828125
6394,298444.6753125
8922,243727.57984375
11446,191353.7784375
7546,323192.18484375
15150,186584.15765625
2988,267103.781875
3077,94554.034296875
2111,177875.160625
10235,154761.470078125
15784,202859.10328125
12113,198212.606484375
5645,187244.66328125
9326,315283.76609375
12895,338914.053046875
11733,310832.3021875
1201,151754.02296875
5253,270198.502265625
16547,194601.535
2378,209241.2621875
11477,120673.324296875
1984,191392.105078125
8806,359161.91875
16722,191476.3165625
7893,208458.871328125
8821,241722.65046875
9816,188374.298046875
5133,222799.7840625
8377,256241.763984375
7319,139384.2603125
2326,195919.530078125
3492,217747.61296875
14868,222736.1136328125
13464,183198.47453125
1137,182965.9784375
15733,214814.568515625
12108,231845.4534375
2564,189436.94203125
11080,235108.40734375
9084,166768.59625
8744,215103.975078125
5915,167392.082265625
14622,188701.5225
9818,364309.581875
2376,194315.86703125
16788,173697.787578125
11363,190999.257734375
14256,176852.49625
3701,155676.872265625
12627,98399.015078125
9235,133229.18671875
6012,181234.007421875
2189,363130.05328125
14736,194066.163671875
5252,75842.8573828125
16708,173874.28453125
320,261615.612109375
6943,148713.6965625
10548,248515.62703125
11356,360713.757734375
5855,235486.0833203125
10265,236166.887578125
3325,161902.88703125
10243,221946.53375
5549,184801.08203125
1284,178604.470078125
14510,114644.926328125
12488,120293.584609375
12089,367292.55625
11715,259754.039140625
312,125284.094765625
3700,200818.8096875
10028,381502.87515625
12374,317702.207109375
9624,333902.714765625
5232,473223.68671875
13763,253687.01296875
2774,212702.554296875
12312,150820.844765625
3288,237420.61953125
5404,206622.841796875
3555,208806.6953125
3070,216267.868984375
12879,167958.49390625
11402,146787.61375
9345,151409.109921875
1045,230740.5984375
16544,160938.317890625
5409,169731.3778125
2787,256485.46984375
7055,208538.51484375
2853,258495.06171875
861,194891.023125
5480,260269.3646875
15178,69303.3066796875
13428,477824.8996875
7564,397653.79578125
5974,403886.355
16292,200758.461484375
11066,258539.35859375
5265,243036.175
1966,140129.590703125
1142,142235.493125
1721,205257.7759375
16606,261593.14171875
7992,187928.1871875
3304,137457.380390625
15181,246523.87453125
14750,229695.14765625
16207,217670.690859375
14087,456772.4034375
3359,225786.38109375
5926,239750.0509375
12703,270178.4665625
15813,155586.4378125
11697,243153.984375
12548,159484.865859375
13249,500087.65625
15248,438473.19484375
15847,171324.4925
3939,206337.59859375
11961,226026.66640625
1358,241824.000390625
4604,171559.04484375
4357,160755.50609375
5763,104185.6448046875
11193,171022.752421875
14327,173908.67734375
10750,89912.067265625
306,183164.386875
5043,189293.750234375
1343,153595.320625
8981,122301.357109375
8809,198995.79359375
13563,347197.951640625
8617,227581.386875
5398,142680.979609375
12061,199880.35125
2246,181477.88015625
1976,504706.9840625
1729,136504.090859375
3980,221709.50890625
14213,181738.614296875
13944,191828.1178125
2321,243497.87546875
6624,116058.914375
7751,183187.14609375
15418,190538.545703125
269,186345.47390625
9075,149538.97546875
9636,272028.553046875
13367,298960.509921875
8808,188628.46703125
3260,169144.6078125
13959,128204.789765625
13741,416385.400625
8198,142531.41453125
5957,169132.10890625
14778,323653.113046875
1202,185016.94875
2547,185462.875859375
12749,182348.269375
9547,136006.339609375
12617,220510.401875
2606,314582.63546875
1350,488621.445
822,207756.334140625
2778,177089.203203125
4870,162500.14796875
1985,208663.029921875
12634,175677.379140625
7494,200027.16734375
10397,181312.80890625
3184,199720.586640625
875,174863.920625
4425,201665.77671875
6285,220880.09421875
10272,252180.027265625
4413,170414.143984375
10671,460035.89828125
16477,206329.74125
6068,228705.992890625
3085,337606.585234375
5694,111593.958984375
13369,178644.157578125
7268,298502.20671875
10542,169028.928125
5755,403811.0746875
5152,86168.1728125
12310,376397.05015625
7778,185594.76609375
12539,240293.6840625
13140,329474.237734375
2991,443851.90921875
6763,268920.11828125
9780,318900.01265625
14402,193707.0925
12143,151600.738515625
15306,186613.10734375
6408,236513.665390625
14645,206118.292890625
5708,365509.017890625
4461,168880.138125
2649,217518.064453125
10758,479382.29265625
2495,156403.163671875
12117,222162.95703125
6946,196671.339921875
12901,149682.260625
15637,201220.04421875
625,355483.99203125
3028,137734.4525
12041,132137.626171875
4885,154986.34890625
7232,143344.548359375
1897,211400.453828125
10380,237643.41421875
13762,144000.277734375
12954,135625.566640625
7621,184582.52203125
5067,168329.996015625
1851,143310.647890625
5042,118444.066328125
5170,294592.72234375
5454,176123.003515625
4423,210777.521953125
9137,296907.915859375
1200,169420.45765625
1134,180323.013515625
2363,416498.2928125
8946,181947.00609375
10223,183366.9690625
834,335944.8709375
14667,203439.980703125
15963,221775.7325
14232,161176.22734375
9549,143708.302890625
16132,139306.45421875
14712,286365.250234375
4623,332728.991953125
4089,241347.12296875
16054,332523.184765625
1805,338321.9071875
1138,496516.3890625
12929,208124.934609375
7529,117216.604296875
15818,182301.1040625
11222,210831.275703125
923,226108.361953125
10708,158969.303125
8742,108272.9528125
648,216030.82171875
5287,392918.964453125
16378,282128.02828125
9837,375692.41046875
9653,197893.77296875
6568,186407.79953125
9930,209485.666328125
1823,472239.26515625
3194,170402.073359375
13453,291844.813359375
10226,226211.4665625
10301,224383.335
1186,198765.238125
12857,140867.241796875
4883,195154.40921875
2854,184308.295859375
16744,246873.5890625
6559,219963.086484375
1986,171773.8459375
11373,216811.7871875
10019,176287.802734375
2322,149069.582578125
2214,189917.536640625
8759,201974.06640625
12228,432289.88953125
9563,259063.383125
7271,290892.104375
1161,131080.14953125
8436,171538.297109375
390,363416.27640625
2238,210797.08328125
15247,329349.87390625
2728,125954.669765625
13277,223067.12984375
6320,272012.9234375
9152,275175.95484375
14741,277477.28859375
179,172084.93640625
4699,365897.09203125
6726,134899.90375
12516,148594.42703125
12405,194282.18296875
14354,228180.8665625
11036,275711.4771875
3805,277114.42359375
12287,240810.53109375
13915,186638.875390625
13935,211102.233359375
4463,373666.738515625
14057,164872.1046875
3897,126946.521875
13602,84336.0444140625
14652,184060.635859375
6533,206687.10015625
5485,200962.29921875
5037,171644.35296875
2179,203905.5878125
4786,230534.5046875
940,141091.547734375
13801,110982.8209375
2311,167521.67625
15753,254288.7896875
7725,156985.566015625
14405,212475.51140625
13461,233611.201875
14096,171348.17734375
15634,229175.254140625
11208,219377.4071875
8640,280305.566640625
13666,133190.38609375
9169,176538.6178125
5839,121378.9959375
5936,160816.748515625
8843,253971.630859375
10815,217020.4397265625
12717,243150.4515625
8548,366902.595859375
8230,154699.855859375
11321,199374.8015625
9767,183525.54375
497,180015.878515625
9143,156912.26890625
16166,480800.743515625
15231,174519.73359375
9568,204952.044296875
13185,116095.46234375
3594,209689.0978125
5924,126583.712421875
2949,172660.531328125
2762,228355.63171875
2017,258286.33390625
11116,251834.663515625
6626,210906.10046875
13055,181275.716484375
7852,162821.99265625
7930,194323.25640625
10694,107794.702578125
5922,285454.4059375
9209,337864.84796875
9278,211137.822890625
1482,209491.213828125
5671,158551.762578125
10618,194038.95921875
7303,177084.722421875
13702,253834.334921875
6451,246298.013671875
1761,144473.025703125
14567,236032.923125
12064,179064.0365625
8526,221912.01109375
4270,146703.109453125
9845,207872.558125
15987,273574.06703125
5923,174018.4209375
13302,221843.08375
16052,212451.583125
1613,214064.8603125
7662,258160.5528125
1705,180005.898125
5845,151716.224140625
8873,152769.403671875
2798,109489.12265625
965,476933.4628125
1355,148609.39328125
16596,205203.222890625
5296,127926.09765625
14032,145248.1090625
2451,184435.99875
15949,194532.6653125
4393,492285.17765625
764,169907.87421875
5317,222593.0965625
10610,168613.280390625
10646,150834.953515625
7695,160844.569609375
12743,103872.401328125
1837,187677.648359375
10674,168312.679296875
14979,218347.206484375
6683,243053.760625
6587,169790.3909375
7266,177763.4721875
10136,127203.76015625
1048,203002.64203125
4677,180544.53984375
6976,402058.63875
8120,162488.34234375
7461,321045.8315625
4229,183528.473828125
15983,129713.42765625
7147,402167.325
10409,252025.920625
4041,213304.54484375
4431,228408.838046875
3196,226946.766875
9825,254958.14546875
3284,147021.77375
3838,150812.8740625
9183,183456.625
8100,249516.25453125
4922,181964.348359375
10798,102835.79140625
2873,199505.6996875
1952,169378.115
6474,177398.3925
12695,209283.428125
16195,134045.306640625
237,207002.504765625
13952,181770.16578125
11350,222346.87125
946,180087.850546875
5985,143924.09015625
16427,190048.8909375
13937,177233.82703125
876,172615.134140625
14371,176779.85546875
5527,233892.590234375
9220,137763.820390625
11726,168708.00375
2966,230095.16796875
12725,176109.958125
12457,171799.24203125
16515,150925.768828125
10969,125201.2465625
12647,250327.6234375
3926,320566.948203125
4302,163795.001875
2508,196457.24875
8718,177951.0759375
7678,241252.325625
12912,317353.137421875
5935,191485.2203125
4634,141293.92890625
6208,190313.532578125
7833,169568.265390625
6449,165213.7665625
10692,188963.389375
2676,191546.23828125
6723,181559.57984375
16727,270919.81609375
5356,180710.07796875
13386,164432.58203125
7813,202672.454921875
16321,148782.070703125
5500,178531.003046875
1917,170950.33296875
11065,181678.97921875
2809,219153.1253125
4220,303956.03328125
16412,190794.018671875
14670,197657.3471875
12787,175496.28140625
3843,233914.609375
5953,293107.04015625
16182,254180.05953125
1406,286394.439140625
16382,107456.689453125
11650,258756.408125
721,173250.311484375
11045,419355.20546875
14478,181029.666171875
9214,252836.689375
8615,162464.276328125
8334,258962.154453125
3389,395911.21890625
2681,98932.23703125
2373,241538.946484375
6031,211085.9859375
2452,165506.8759375
14305,209128.92375
9484,184567.2515625
862,193322.59453125
3422,339181.703125
304,254118.88125
7697,419586.4253125
16394,109690.846015625
2882,228557.21640625
5600,201727.99
13649,193682.314296875
3440,185595.73984375
12920,82918.1056640625
13733,119071.5546875
3106,193615.7925
5959,210329.680078125
7748,219141.21765625
6345,121696.644296875
14551,174268.336953125
9496,305771.136328125
7180,342639.935703125
7883,201321.42359375
5875,164576.6721875
5126,285980.4821875
15605,217217.8159375
7306,174526.00484375
10020,194286.39375
8909,377902.74921875
6719,202543.465703125
5243,172930.57640625
8971,123233.341171875
10062,263966.311640625
11962,243627.9128125
13462,210175.73921875
8986,146073.734765625
7320,275590.99921875
15855,345296.2328125
9415,144492.0803125
11908,179466.86625
16582,192947.12890625
5573,264029.64796875
6704,152811.71421875
12499,214148.6503125
7110,137742.243203125
13600,300411.27078125
772,255494.943828125
5155,185443.99140625
14191,244567.626953125
3734,369339.50953125
2860,200309.099765625
13680,129935.10765625
9879,265112.105703125
5333,166851.05875
5208,144567.231640625
188,189587.26546875
11440,143883.78828125
1165,97467.8534375
15559,165753.9221875
12706,175935.804921875
27,153385.2040625
4611,183399.49453125
12937,168386.13796875
16276,303718.399375
6153,140912.41984375
12058,144724.906953125
14982,215961.188359375
15195,244425.03296875
778,168261.0775
10769,123522.599921875
3268,217187.0871875
1286,176638.815
5450,243355.633671875
1221,255015.813125
9940,185213.295859375
13325,239840.079609375
12270,197944.869609375
8822,237652.3475
10897,174689.697890625
9330,234294.410625
11984,198634.610703125
15056,247732.427109375
14954,273201.969765625
14905,195937.44296875
5219,231833.48625
6613,228614.031640625
9139,115539.1675
11456,187986.69
16626,303651.277890625
11247,179617.165078125
9972,206617.707265625
2631,147570.24671875
6526,113720.01671875
192,209559.9978125
14160,166698.367734375
7623,284256.856953125
5468,165262.94703125
11331,178495.614453125
3308,126140.22734375
16154,180651.36109375
7526,202797.15125
10174,163349.5790625
786,357955.477890625
3956,402323.348984375
11499,188367.05640625
2105,222258.52
16065,230096.529296875
5999,85236.0328125
1060,268737.29421875
4805,380110.1384375
14876,199867.87328125
1411,162291.483359375
6989,152718.62453125
9869,313501.905
1272,237104.69234375
13306,180385.1546875
4853,288565.1009375
210,225101.1
4466,221579.62328125
2954,204829.61921875
11110,186047.27203125
6576,206061.016015625
10424,227838.68359375
14269,129746.57015625
7491,276216.2215625
2158,163811.96390625
7386,184926.932421875
10555,241429.5559375
13,176171.307734375
10184,128943.22515625
15576,149375.67625
10698,187928.63234375
5375,240497.08078125
9089,209481.625390625
6126,369939.6571875
6973,164170.744140625
15437,220051.52625
5000,268348.53609375
3690,194918.93015625
14190,172861.53328125
14930,177837.2321875
13468,156336.44609375
4658,292861.24828125
9111,487271.19859375
14766,124089.024375
10291,192849.131640625
7295,207194.42078125
7394,350112.567734375
3936,248238.363046875
7127,406209.08671875
11822,274952.59625
908,193760.9553125
3669,442617.507578125
15641,300191.126953125
7585,415600.0171875
2569,119206.331640625
976,157508.865
16111,147544.244609375
10258,148888.161953125
13075,339124.91
13059,213440.784375
5893,194683.15171875
2308,253009.27953125
6724,188435.8159375
9533,174819.258984375
2122,129245.03703125
3047,176819.295703125
8558,143763.656875
6977,445085.6525
9526,204578.391015625
12127,217825.36625
385,313154.471953125
13382,253131.95625
4135,169894.713828125
10162,203466.0465625
6932,111640.776484375
13321,189381.7809375
3925,160232.272890625
14794,156766.028046875
15151,378055.8525
7125,146421.58875
12017,130849.07828125
12288,215835.54421875
5618,139224.99984375
14018,148122.11265625
16465,215537.31359375
5268,87201.42984375
14685,124324.532265625
6477,142657.377109375
6618,388851.90984375
12521,159490.54484375
14749,279768.52296875
783,146251.958828125
14120,180666.18265625
6367,312562.939375
9493,203771.34734375
6941,81325.809765625
178,394833.662578125
15073,125471.5684375
14594,179675.942734375
8622,84073.495
3740,219512.8953125
3065,176868.3165625
11752,153760.33390625
9928,145467.55828125
329,201670.3475
15064,150086.022578125
9887,196780.5659375
3263,174331.712421875
3493,179577.82046875
5424,194849.3596875
2560,183242.678125
7914,383749.949609375
9969,221330.770625
6223,190034.410703125
3043,252305.638046875
3147,153684.48828125
9366,177268.1303125
9907,156915.04640625
10532,326046.04578125
14417,169488.15140625
12526,184900.080625
11504,126353.485390625
15999,261026.94171875
11879,297225.0459375
7373,221233.837734375
5654,402709.56140625
3495,237699.57015625
7307,141542.191171875
15417,203158.396171875
6505,164218.67375
7213,162800.830546875
5107,324710.342109375
3481,159908.57625
11968,371460.2665625
16723,156900.971640625
14963,221607.8759375
2314,131579.950234375
13224,199483.70078125
7759,129770.22984375
13954,237269.65234375
15957,442360.50125
9322,239700.12015625
171,172069.401953125
6464,332126.0721875
12195,183897.11203125
3008,242969.785234375
11533,390032.03296875
8792,234113.3746875
13966,370389.860234375
3677,185511.13078125
10647,222109.3871484375
10974,184154.014609375
11973,130478.1496875
12958,160376.469296875
9952,187756.108671875
15190,373368.549609375
560,306056.750390625
11684,311336.1934375
3366,132156.565625
2163,260078.069296875
2229,164046.97578125
16643,324760.892890625
6554,200268.1178125
15889,195087.63546875
13411,230229.364609375
3818,278021.267109375
914,205206.93515625
15357,161881.0771875
264,201212.960625
12055,185812.456015625
12506,266813.185546875
9986,201397.6525
7200,377154.6378125
15970,155400.44359375
7485,194407.5628515625
362,141426.006640625
2493,133027.92375
7424,158386.0346875
7746,208496.44546875
62,182797.38890625
12124,347688.25703125
343,207521.1890625
2421,212416.76359375
16110,176551.72328125
13689,190527.71859375
10035,304307.823828125
15361,184264.379453125
10373,140255.298515625
16688,145753.76046875
9368,176331.023515625
3416,191853.748515625
10663,193736.38375
5286,186179.71171875
12622,162043.660390625
889,258112.50140625
7471,161762.65171875
10154,202392.415546875
14789,159049.468671875
14818,248728.602890625
526,163663.63921875
11780,181915.14125
7740,246443.28765625
9329,170354.922421875
7255,244273.17640625
16718,122196.3415625
14413,160092.11609375
8950,289655.75
7254,269472.205546875
5881,197675.618125
16737,207307.264453125
9151,398537.220859375
9324,241190.816875
578,174884.9390625
458,189519.7528125
2261,453615.3384375
4532,169641.321875
10505,169164.5353125
12168,194665.819921875
5381,145519.016640625
8190,201016.441953125
7661,476404.8334375
2578,308474.271171875
4780,180495.48703125
1538,280417.3284375
14064,154330.99890625
9515,161013.5109375
1254,137923.46265625
2151,174554.32296875
3024,170489.8215625
9799,156497.266328125
10455,148652.510390625
13116,144487.911875
2575,314297.115234375
7991,188107.63828125
11147,238056.31125
12618,245672.038203125
11524,226587.55796875
12350,131048.22671875
9009,131928.101796875
1746,153546.170078125
2773,231696.8396875
12679,511037.41625
5777,189793.521171875
9991,203353.88546875
5473,314353.71734375
2094,146063.557578125
12482,228020.715078125
9693,115048.281796875
6699,129313.36453125
4603,192162.028203125
4205,231672.85421875
2764,237066.6375
1542,276384.01265625
11336,71921.5136328125
13791,194328.31578125
14462,174887.5609375
7739,301652.570390625
14496,179537.84859375
5868,162913.001796875
2789,268049.606015625
4862,165751.166796875
319,181728.0265625
3172,175495.786015625
5674,174503.043828125
5048,242315.314375
1245,402265.16484375
5906,181123.810625
9108,153305.57890625
7788,180326.69625
3315,168077.27
7165,223615.005546875
15612,251042.525390625
7693,68095.192734375
10795,177832.05765625
5659,196381.9953125
12551,343450.70953125
3459,263910.478203125
14301,207407.0925
1645,130230.4996875
5529,466731.9478125
1297,167257.30515625
12463,223997.49875
7141,149463.0575
6334,174601.4875
4221,378568.706484375
12383,299157.932734375
15622,199020.4053125
9199,149289.124375
4897,167508.04984375
14203,139552.26265625
5349,150646.105703125
2531,141202.80953125
14935,135290.485078125
941,224657.92671875
11298,194289.3121875
15545,215785.37203125
7413,75114.1765234375
6507,188293.804921875
5308,136034.689296875
7724,161149.574375
14089,171143.52546875
5090,144985.197265625
15314,118263.365625
15668,206814.044921875
14202,134639.300546875
16390,218297.861640625
1501,337392.814375
16098,192004.47859375
4533,483030.957109375
11010,161923.32671875
8129,239055.35875
3733,209115.518984375
7191,195955.47296875
5669,196625.5409375
10727,182946.279453125
2023,153534.57078125
6766,220988.872578125
1995,245636.019140625
6935,461297.761875
4584,149860.879140625
9901,224187.544453125
16374,203327.27328125
9028,177124.3940625
7013,218754.50265625
3014,209614.3453125
7965,235568.255
653,140590.125234375
12103,192828.03109375
14000,317779.02515625
16101,229281.030078125
8147,249791.515234375
14304,180474.247890625
7371,151125.54671875
2779,179532.95734375
1781,229369.1546875
8516,130179.560078125
5298,199279.13015625
7948,225467.305
5177,168780.991015625
863,320686.2284375
8318,160223.703046875
15712,169207.0165625
8010,227340.90203125
7351,144717.24296875
7654,207858.800625
1860,175757.1778125
16734,250484.392421875
2848,186116.3734375
4216,191173.690625
12398,284241.856328125
8982,526663.15203125
13414,195431.3634375
3120,317806.678671875
6071,193850.7103125
7743,203064.61109375
1346,237847.6040625
11643,135245.980859375
4301,286978.085703125
16745,151374.655625
8726,292860.564921875
13819,147522.615703125
744,157767.91625
12094,237402.39890625
14004,214677.64953125
10891,291441.24796875
6736,206805.699296875
10613,292904.513203125
76,340309.884921875
1261,188907.7140625
6033,296101.041640625
16482,324236.545703125
3480,192070.0371875
4007,352401.5425
6937,477845.76546875
6178,189120.21390625
14633,153910.7071875
9382,387250.066875
11971,261731.4265625
14461,195842.5459375
2509,190617.8753125
10714,341954.72875
14363,205615.624375
4244,165859.808828125
227,170163.2590625
4498,281719.166875
9453,147438.45921875
14134,177701.8028125
13920,273107.642265625
15077,312713.59921875
6680,122758.094296875
1899,340132.146953125
516,148437.97828125
3213,288393.3021875
8944,178665.651171875
3726,242046.999765625
6380,243417.367109375
12849,189160.36125
12751,143696.6046875
3139,464245.69609375
13621,161809.86484375
7115,341742.894453125
4830,161472.77890625
10785,392125.72875
4248,285977.349453125
2161,233796.080703125
10707,191201.400546875
13314,180252.690859375
3658,181674.6765625
1738,246149.66765625
11744,269869.055234375
7407,174275.970625
5169,108041.19453125
3821,160837.353671875
5805,181533.19890625
1573,193960.8484375
12131,478383.1434375
15806,231414.684375
11672,335598.060625
3892,192528.55296875
11727,208200.46953125
16319,203643.905
5055,199040.63578125
14296,206826.64578125
10905,182068.12078125
2590,213847.904453125
4475,169847.75171875
3313,232081.490078125
2464,334631.21984375
12184,201128.903125
14886,147412.938125
1385,137195.4978125
15561,153503.027109375
9884,121590.90375
9895,203444.24734375
16307,219314.86953125
2978,225861.5478125
6553,459221.531015625
3951,256940.323984375
1555,284349.607578125
8502,91760.325859375
15095,218645.9553125
7372,204189.71015625
4385,272061.4825
4362,183451.21578125
13831,183056.511875
6489,274844.11859375
3098,173052.368125
6268,156665.4490625
11688,239924.891484375
12426,182767.342734375
13894,187120.80640625
7239,131626.937890625
425,366015.6678125
3425,118835.794453125
781,185341.4703125
6206,359828.343125
6543,198117.977109375
13646,240317.99109375
1686,236696.0
10664,194127.6825
13420,127117.4238671875
14300,120382.453203125
10604,225494.13453125
64,186406.126875
2786,195244.753984375
5622,195127.312890625
10123,268049.3053125
4096,208811.50375
3502,179842.61625
1758,132620.7921875
3570,129186.82265625
7227,224410.40671875
13451,181925.25046875
13668,258240.957109375
9599,198174.854765625
5260,389992.370625
10087,238137.4034375
6075,276951.67703125
15227,520112.509375
7864,191030.195546875
15836,110582.288125
16267,193382.20296875
15771,244123.5015625
7644,291502.44734375
6026,203885.87171875
14857,212882.41359375
12003,212926.0
3770,144835.2853125
14196,483968.505859375
7468,154336.87859375
12165,299581.24703125
14233,129417.427578125
9126,127842.97046875
7229,198294.3159375
3384,232847.43578125
6401,253998.48984375
10877,288898.3128125
6045,207432.561328125
10901,284128.97296875
8999,244724.3409375
16355,224510.569375
5110,182405.69171875
1474,154308.579609375
15023,239498.8959375
82,191061.718984375
321,229705.9784375
8236,353481.6296875
123,233992.49859375
7210,133125.636171875
8979,203213.807109375
9702,179488.88828125
9258,206885.821875
1402,203170.90046875
15587,198041.176015625
14438,277138.488984375
9133,231949.3775
9672,182149.860625
9313,146364.966171875
1353,229205.55515625
514,205874.67078125
364,160766.40078125
1895,303584.675703125
206,368593.15234375
15290,221552.6478125
13504,233315.82734375
14673,146999.70390625
15642,314755.084453125
10729,203257.039921875
5837,418888.073515625
395,152826.321796875
3679,153832.772734375
7673,194335.76328125
7785,227765.19609375
10264,93933.209296875
7962,149837.95953125
11683,231759.470859375
15650,188627.322109375
4247,181668.62625
14721,226169.563671875
11717,245329.944375
5593,344504.11796875
7855,120814.399375
5196,198779.2359375
4245,160776.00875
11424,181199.197265625
15203,193748.834921875
14149,186037.243125
1352,215043.733125
16135,226549.832890625
7054,122117.256953125
2044,294135.84375
1503,192900.65296875
14094,183651.71921875
12235,183315.03859375
8189,552228.189375
16588,282936.07375
9957,121088.815390625
9457,160633.989765625
3199,178600.268828125
10789,175830.5484375
5262,167640.211328125
6854,183365.96546875
969,185957.979921875
16613,182595.668203125
12748,231475.15109375
13926,248253.49984375
7390,354074.22234375
14971,188740.51296875
13103,256980.772734375
3616,151959.45234375
5860,170444.424921875
4162,194727.768671875
12144,176135.89703125
8544,492166.802578125
3238,183948.1984375
3341,289090.11953125
12864,250149.90515625
9101,167704.744296875
11325,190599.146171875
3180,188099.956796875
1965,273050.576328125
1893,421785.5159375
12668,186663.12375
15030,110647.627578125
13404,90357.8069140625
807,98607.193671875
8515,278951.82140625
4695,129942.543515625
4761,179534.24609375
12203,119865.397109375
5347,173938.664375
13399,323363.62203125
13858,139606.126640625
12505,239107.10234375
2442,357359.2046875
15245,295231.192734375
9898,114002.23
11651,153259.414921875
6259,143557.386875
10520,346872.31296875
13599,135423.12921875
9694,228166.3465625
12220,327580.869609375
1529,117888.957578125
14853,220151.019375
16750,164950.908203125
3630,119433.70890625
15943,194792.3059375
13828,370299.282109375
15618,126191.127265625
6130,168443.935859375
14219,140982.74296875
4276,231590.510625
12798,156771.160625
14215,315042.85015625
6290,195382.31859375
16625,193645.298046875
4067,249790.919765625
3552,196763.288046875
3804,190319.126953125
8465,235572.5928125
4395,200873.684375
5682,326708.8709375
14241,194067.699609375
7489,128336.156875
12468,139618.07890625
15608,201953.0021875
16783,298410.871953125
11500,585371.935625
9154,183342.82890625
12474,151489.574609375
6620,249484.566015625
2334,297420.524375
11545,152403.8040625
2981,190122.07625
932,122877.44109375
